"Timestamp","Active Power(kWh)"
"9/28/2019 0:00","76.276132383384"
"9/29/2019 0:00","77.548661554591"
"9/30/2019 0:00","76.054705253045"
"10/1/2019 0:00","67.035934067001"
"10/2/2019 0:00","68.38883682809"
"10/3/2019 0:00","82.957966339633"
"10/4/2019 0:00","90.393194940293"
"10/5/2019 0:00","72.608782340714"
"10/6/2019 0:00","80.303359433779"
"10/7/2019 0:00","79.78884717332"
"10/8/2019 0:00","83.977952773434"
"10/9/2019 0:00","73.334357825759"
"10/10/2019 0:00","80.309241447919"
"10/11/2019 0:00","64.541992712604"
"10/12/2019 0:00","79.330338344794"
"10/13/2019 0:00","58.415711969655"
"10/14/2019 0:00","62.41012421879"
"10/15/2019 0:00","61.029049024361"
"10/16/2019 0:00","64.444890302916"
"10/17/2019 0:00","37.830204527212"
"10/18/2019 0:00","64.340844298351"
"10/19/2019 0:00","52.630909254454"
"10/20/2019 0:00","83.342099574853"
"10/21/2019 0:00","74.975326884122"
"10/22/2019 0:00","74.89797771198"
"10/23/2019 0:00","78.529253588382"
"10/24/2019 0:00","75.729294222201"
"10/25/2019 0:00","68.997951531372"
"10/26/2019 0:00","83.881609517347"
"10/27/2019 0:00","56.409867091485"
"10/28/2019 0:00","85.621636692378"
"10/29/2019 0:00","77.024395793169"
"10/30/2019 0:00","85.176754032265"
"10/31/2019 0:00","82.021127169908"
"11/1/2019 0:00","91.156197913573"
"11/2/2019 0:00","59.362316248674"
"11/3/2019 0:00","71.518216731036"
"11/4/2019 0:00","80.2555221644"
"11/5/2019 0:00","79.850728108061"
"11/6/2019 0:00","82.487693671431"
"11/7/2019 0:00","78.517566981908"
"11/8/2019 0:00","76.05729777102"
"11/9/2019 0:00","82.210276232331"
"11/10/2019 0:00","83.615433381152"
"11/11/2019 0:00","76.589127832228"
"11/12/2019 0:00","48.283694773912"
"11/20/2019 0:00","83.004516408041"
"11/21/2019 0:00","75.82464447408"
"11/22/2019 0:00","73.238766539842"
"11/23/2019 0:00","85.840527948458"
"11/24/2019 0:00","87.371999352888"
"11/25/2019 0:00","79.596727339987"
"11/26/2019 0:00","67.91313872983"
"11/27/2019 0:00","72.37641148957"
"11/28/2019 0:00","48.968579463975"
"11/29/2019 0:00","76.184818891371"
"11/30/2019 0:00","52.150461351887"
"12/1/2019 0:00","88.188761306509"
"12/2/2019 0:00","83.045733900178"
"12/3/2019 0:00","85.464678171236"
"12/4/2019 0:00","85.274400419581"
"12/5/2019 0:00","83.642943293413"
"12/6/2019 0:00","78.176972702765"
"12/7/2019 0:00","81.065893156144"
"12/8/2019 0:00","76.615350584538"
"12/9/2019 0:00","80.369661319364"
"12/10/2019 0:00","77.604217405702"
"12/11/2019 0:00","62.88102272849"
"12/12/2019 0:00","77.285199009677"
"12/13/2019 0:00","67.766630563652"
"12/14/2019 0:00","59.018152839513"
"12/15/2019 0:00","84.951472744002"
"12/16/2019 0:00","83.673025594071"
"12/17/2019 0:00","74.034865715443"
"12/18/2019 0:00","71.686503131566"
"12/19/2019 0:00","66.14019215235"
"12/20/2019 0:00","54.259550657783"
"12/21/2019 0:00","71.361149476187"
"12/22/2019 0:00","67.050574642947"
"12/23/2019 0:00","73.106230179294"
"12/24/2019 0:00","74.035400430846"
"12/25/2019 0:00","69.596004528084"
"12/26/2019 0:00","73.174894992378"
"12/27/2019 0:00","74.662084318053"
"12/28/2019 0:00","61.925458302178"
"12/29/2019 0:00","64.766978618549"
"12/30/2019 0:00","60.215828735672"
"12/31/2019 0:00","66.326679711927"
"1/1/2020 0:00","72.349294964599"
"1/2/2020 0:00","71.858098755406"
"1/3/2020 0:00","60.884161625036"
"1/4/2020 0:00","51.389755688832"
"1/5/2020 0:00","39.249836519911"
"1/6/2020 0:00","13.008507088766"
"1/7/2020 0:00","38.984669903103"
"1/8/2020 0:00","44.531138875205"
"1/9/2020 0:00","48.126128208791"
"1/10/2020 0:00","48.261420362377"
"1/11/2020 0:00","40.931886526251"
"1/12/2020 0:00","42.639148657983"
"1/13/2020 0:00","42.08771472615"
"1/14/2020 0:00","51.5263321684"
"1/15/2020 0:00","52.050323337891"
"1/16/2020 0:00","46.218672230973"
"1/17/2020 0:00","57.235147515954"
"1/18/2020 0:00","46.824891793363"
"1/19/2020 0:00","40.672797288501"
"1/20/2020 0:00","57.962372348818"
"1/21/2020 0:00","47.533381659395"
"1/22/2020 0:00","45.06679791638"
"1/23/2020 0:00","55.671953591216"
"1/24/2020 0:00","49.146360459399"
"1/25/2020 0:00","62.209926186937"
"1/26/2020 0:00","62.712493394953"
"1/27/2020 0:00","62.481787287874"
"1/28/2020 0:00","54.862849056968"
"1/29/2020 0:00","16.422569359525"
"1/30/2020 0:00","50.00924597575"
"1/31/2020 0:00","62.494302096433"
"2/1/2020 0:00","41.90508903206"
"2/2/2020 0:00","14.965513856942"
"2/3/2020 0:00","56.849315315252"
"2/4/2020 0:00","48.613016757852"
"2/5/2020 0:00","65.180927874121"
"2/6/2020 0:00","77.503212000714"
"2/7/2020 0:00","78.565920007913"
"2/8/2020 0:00","81.692718545853"
"2/9/2020 0:00","73.500158486868"
"2/10/2020 0:00","71.777685118959"
"2/11/2020 0:00","64.347565695686"
"2/12/2020 0:00","77.437942113909"
"2/13/2020 0:00","73.971483783176"
"2/14/2020 0:00","77.280249758235"
"2/15/2020 0:00","75.771469918526"
"2/16/2020 0:00","71.939171666842"
"2/17/2020 0:00","80.99979431129"
"2/18/2020 0:00","80.043949494413"
"2/19/2020 0:00","81.416376245806"
"2/20/2020 0:00","77.425330909363"
"2/21/2020 0:00","76.236918166594"
"2/22/2020 0:00","79.69648605225"
"2/23/2020 0:00","77.731980404425"
"2/24/2020 0:00","76.840200336107"
"2/25/2020 0:00","63.656327386852"
"2/26/2020 0:00","74.774355020005"
"2/27/2020 0:00","76.212515136896"
"2/28/2020 0:00","75.441044650817"
"2/29/2020 0:00","75.769544101066"
"3/1/2020 0:00","51.071860966389"
"3/2/2020 0:00","21.640158037369"
"3/3/2020 0:00","17.012925983757"
"3/4/2020 0:00","35.953719517992"
"3/5/2020 0:00","66.645139127038"
"3/6/2020 0:00","71.637872116388"
"3/7/2020 0:00","72.257175892263"
"3/8/2020 0:00","72.9367332848"
"3/9/2020 0:00","71.484280131578"
"3/10/2020 0:00","71.16885285939"
"3/11/2020 0:00","67.723156207408"
"3/12/2020 0:00","58.036927693458"
"3/13/2020 0:00","66.175154956533"
"3/14/2020 0:00","70.604555372847"
"3/15/2020 0:00","63.236583620116"
"3/16/2020 0:00","68.721728137207"
"3/17/2020 0:00","69.189877774547"
"3/18/2020 0:00","66.806794330643"
"3/19/2020 0:00","67.798917026087"
"3/20/2020 0:00","68.061649906265"
"3/21/2020 0:00","68.023221971813"
"3/22/2020 0:00","66.405641293419"
"3/23/2020 0:00","67.461027140426"
"3/24/2020 0:00","64.502599904065"
"3/25/2020 0:00","62.936052323443"
"3/26/2020 0:00","64.130202152611"
"3/27/2020 0:00","64.416858478515"
"3/28/2020 0:00","63.225183730545"
"3/29/2020 0:00","61.966022122627"
"3/30/2020 0:00","50.830230333532"
"3/31/2020 0:00","27.305603043479"
"4/1/2020 0:00","43.314376526285"
"4/2/2020 0:00","57.196546500209"
"4/3/2020 0:00","55.590394300719"
"4/4/2020 0:00","64.149160436607"
"4/5/2020 0:00","66.859787106272"
"4/6/2020 0:00","57.784722461529"
"4/7/2020 0:00","52.336827810531"
"4/8/2020 0:00","27.217551590835"
"4/9/2020 0:00","23.859227788635"
"4/10/2020 0:00","59.594701611301"
"4/11/2020 0:00","58.613345120886"
"4/12/2020 0:00","59.239989031254"
"4/13/2020 0:00","58.457028105313"
"4/14/2020 0:00","57.461994401169"
"4/15/2020 0:00","56.18120550356"
"4/16/2020 0:00","56.252211776054"
"4/17/2020 0:00","57.202308628551"
"4/18/2020 0:00","55.404256121397"
"4/19/2020 0:00","54.824547071929"
"4/20/2020 0:00","50.151983315215"
"4/21/2020 0:00","47.312407549626"
"4/22/2020 0:00","48.349947375329"
"4/23/2020 0:00","51.166227995437"
"4/24/2020 0:00","53.180227149555"
"4/25/2020 0:00","53.651670230119"
"4/26/2020 0:00","52.978360989119"
"4/27/2020 0:00","52.619787999149"
"4/28/2020 0:00","50.150013232654"
"4/29/2020 0:00","51.444921725718"
"4/30/2020 0:00","56.247727894679"
"5/1/2020 0:00","57.129027880647"
"5/2/2020 0:00","53.862831811273"
"5/3/2020 0:00","53.975603500337"
"5/4/2020 0:00","54.357034351572"
"5/5/2020 0:00","54.862537139839"
"5/6/2020 0:00","51.606435879502"
"5/7/2020 0:00","50.893484283852"
"5/8/2020 0:00","49.95720313757"
"5/9/2020 0:00","51.188411595843"
"5/10/2020 0:00","52.182905228343"
"5/11/2020 0:00","40.236577799156"
"5/12/2020 0:00","46.156951462864"
"5/13/2020 0:00","50.814248943392"
"5/14/2020 0:00","50.359733402156"
"5/15/2020 0:00","51.063523119094"
"5/16/2020 0:00","49.190128928861"
"5/17/2020 0:00","49.466472813845"
"5/18/2020 0:00","47.987016964294"
"5/19/2020 0:00","36.251357630527"
"5/20/2020 0:00","16.355116461085"
"5/21/2020 0:00","40.42354457158"
"5/22/2020 0:00","39.17016077012"
"5/23/2020 0:00","48.077295547556"
"5/24/2020 0:00","44.880682380928"
"5/25/2020 0:00","33.379853080605"
"5/26/2020 0:00","16.200802753253"
"5/27/2020 0:00","34.635523412765"
"5/28/2020 0:00","44.548105492519"
"5/29/2020 0:00","45.305606452156"
"5/30/2020 0:00","27.626161003762"
"5/31/2020 0:00","39.100672124497"
"6/1/2020 0:00","44.883960661544"
"6/2/2020 0:00","45.157222975843"
"6/3/2020 0:00","42.535030986352"
"6/4/2020 0:00","41.151290156866"
"6/5/2020 0:00","44.916766542119"
"6/6/2020 0:00","43.892111168175"
"6/7/2020 0:00","44.371939145407"
"6/8/2020 0:00","41.531366437538"
"6/9/2020 0:00","43.737153380686"
"6/10/2020 0:00","43.376420418424"
"6/11/2020 0:00","42.74627333609"
"6/12/2020 0:00","41.940274727841"
"6/13/2020 0:00","41.317200751315"
"6/14/2020 0:00","17.494722375989"
"6/15/2020 0:00","37.670023555938"
"6/16/2020 0:00","42.143833699263"
"6/17/2020 0:00","43.85274621428"
"6/18/2020 0:00","41.843361719253"
"6/19/2020 0:00","40.05623734593"
"6/20/2020 0:00","42.3274832534"
"6/21/2020 0:00","44.183983556687"
"6/22/2020 0:00","43.503296110974"
"6/23/2020 0:00","44.284216072395"
"6/24/2020 0:00","42.959007104572"
"6/25/2020 0:00","43.49328880883"
"6/26/2020 0:00","43.62145224337"
"6/27/2020 0:00","43.799912447368"
"6/28/2020 0:00","44.392916616497"
"6/29/2020 0:00","41.651012009456"
"6/30/2020 0:00","41.889197827345"
"7/1/2020 0:00","40.325445849995"
"7/2/2020 0:00","42.512210703326"
"7/3/2020 0:00","42.895908781715"
"7/4/2020 0:00","28.965966688236"
"7/5/2020 0:00","43.801849968113"
"7/6/2020 0:00","45.275661412546"
"7/7/2020 0:00","44.976436268308"
"7/8/2020 0:00","43.407844570008"
"7/9/2020 0:00","42.581605107002"
"7/10/2020 0:00","43.757000731676"
"7/11/2020 0:00","41.898367069235"
"7/12/2020 0:00","44.537855205195"
"7/13/2020 0:00","45.603140213289"
"7/14/2020 0:00","47.122894531837"
"7/15/2020 0:00","45.053324233127"
"7/16/2020 0:00","46.065621501234"
"7/17/2020 0:00","45.739522688685"
"7/18/2020 0:00","45.044023025467"
"7/19/2020 0:00","37.002565256431"
"7/20/2020 0:00","42.609794407685"
"7/21/2020 0:00","21.232872056177"
"7/22/2020 0:00","45.791336213398"
"7/23/2020 0:00","47.844088257618"
"7/24/2020 0:00","46.512352557094"
"7/25/2020 0:00","46.699000058907"
"7/26/2020 0:00","48.599240048541"
"7/27/2020 0:00","47.353409610937"
"7/28/2020 0:00","47.615661853741"
"7/29/2020 0:00","47.802988364121"
"7/30/2020 0:00","50.581401267997"
"7/31/2020 0:00","49.40096772826"
"8/1/2020 0:00","50.660432383458"
"8/2/2020 0:00","48.689459453356"
"8/3/2020 0:00","48.861806249014"
"8/4/2020 0:00","48.219954519942"
"8/5/2020 0:00","36.015272917675"
"8/6/2020 0:00","39.155207164896"
"8/7/2020 0:00","27.986518550992"
"8/8/2020 0:00","54.394968476792"
"8/9/2020 0:00","54.827563663342"
"8/10/2020 0:00","51.89283065884"
"8/11/2020 0:00","29.61438858298"
"8/12/2020 0:00","57.869385838763"
"8/13/2020 0:00","51.775954560571"
"8/14/2020 0:00","54.931688408665"
"8/15/2020 0:00","54.077278238142"
"8/16/2020 0:00","56.633749434004"
"8/17/2020 0:00","54.502239772768"
"8/18/2020 0:00","53.765732488517"
"8/19/2020 0:00","56.561991545727"
"8/20/2020 0:00","55.362388169912"
"8/21/2020 0:00","54.510853044546"
"8/22/2020 0:00","58.872142118378"
"8/23/2020 0:00","58.352579717891"
"8/24/2020 0:00","57.592346898732"
"8/25/2020 0:00","56.871432114707"
"8/26/2020 0:00","58.216226365701"
"8/27/2020 0:00","54.913662121836"
"8/28/2020 0:00","61.342952240337"
"8/29/2020 0:00","59.818189632801"
"8/30/2020 0:00","60.107713311198"
"8/31/2020 0:00","59.646405928094"
"9/1/2020 0:00","58.439090804844"
"9/2/2020 0:00","60.387836720369"
"9/3/2020 0:00","58.49407034535"
"9/4/2020 0:00","54.249372476729"
"9/5/2020 0:00","61.091424170884"
"9/6/2020 0:00","59.865957425868"
"9/7/2020 0:00","60.767297547776"
"9/8/2020 0:00","61.056622787711"
"9/9/2020 0:00","61.93852069618"
"9/10/2020 0:00","62.516455135015"
"9/11/2020 0:00","62.383304476927"
"9/12/2020 0:00","63.232255235257"
"9/13/2020 0:00","63.786910250907"
"9/14/2020 0:00","65.658411440716"
"9/15/2020 0:00","61.434300170197"
"9/16/2020 0:00","43.558875091597"
"9/17/2020 0:00","55.430861253214"
"9/18/2020 0:00","59.327930022594"
"9/19/2020 0:00","67.526549958878"
"9/20/2020 0:00","67.417950984102"
"9/21/2020 0:00","60.25555569494"
"9/22/2020 0:00","67.200287868024"
"9/23/2020 0:00","68.088640385057"
"9/24/2020 0:00","68.146826036694"
"9/25/2020 0:00","64.41472727741"
"9/26/2020 0:00","69.856213348273"
"9/27/2020 0:00","69.811264145534"
"9/28/2020 0:00","52.848625451694"
"9/29/2020 0:00","39.036494755846"
"9/30/2020 0:00","67.029047655271"
"10/1/2020 0:00","69.218980952311"
"10/2/2020 0:00","69.859240503363"
"10/3/2020 0:00","75.03254064789"
"10/4/2020 0:00","49.757436342628"
"10/5/2020 0:00","13.476968418092"
"10/6/2020 0:00","13.421225464554"
"10/7/2020 0:00","67.490622730117"
"10/8/2020 0:00","74.911286484491"
"10/9/2020 0:00","75.522156666682"
"10/10/2020 0:00","75.843791189064"
"10/11/2020 0:00","75.891488937629"
"10/12/2020 0:00","74.245326959157"
"10/13/2020 0:00","74.457365063662"
"10/14/2020 0:00","73.838370265941"
"10/15/2020 0:00","72.180132921586"
"10/16/2020 0:00","70.210929056465"
"10/17/2020 0:00","60.106024948579"
"10/18/2020 0:00","63.439999055342"
"10/19/2020 0:00","42.177284681207"
"10/20/2020 0:00","65.120328248595"
"10/21/2020 0:00","56.513458828201"
"10/22/2020 0:00","65.984235345606"
"10/23/2020 0:00","71.771586817846"
"10/24/2020 0:00","73.379987813265"
"10/25/2020 0:00","77.198573606895"
"10/26/2020 0:00","69.740743802783"
"10/27/2020 0:00","76.879383544725"
"10/28/2020 0:00","75.962416950215"
"10/29/2020 0:00","75.652789324101"
"10/30/2020 0:00","75.80953669941"
"10/31/2020 0:00","77.979946909156"
"11/1/2020 0:00","74.022022579903"
"11/2/2020 0:00","74.708216138271"
"11/3/2020 0:00","72.015456264528"
"11/4/2020 0:00","74.270394182259"
"11/5/2020 0:00","77.162872189811"
"11/6/2020 0:00","65.917965643415"
"11/7/2020 0:00","54.169979459759"
"11/8/2020 0:00","69.283794306203"
"11/9/2020 0:00","73.893711704487"
"11/10/2020 0:00","69.910696416839"
"11/11/2020 0:00","70.47847797256"
"11/12/2020 0:00","76.09148924202"
"11/13/2020 0:00","76.085080556455"
"11/14/2020 0:00","74.726011441632"
"11/15/2020 0:00","68.754198396045"
"11/16/2020 0:00","50.068044627784"
"11/17/2020 0:00","59.927635843114"
"11/18/2020 0:00","75.26053341282"
"11/19/2020 0:00","69.018092778179"
"11/20/2020 0:00","34.399686053917"
"11/21/2020 0:00","75.228600358564"
"11/22/2020 0:00","73.691744340002"
"11/23/2020 0:00","66.919960941596"
"11/24/2020 0:00","64.43132807718"
"11/25/2020 0:00","76.909055692764"
"11/26/2020 0:00","75.464706562809"
"11/27/2020 0:00","77.459821552193"
"11/28/2020 0:00","75.181665933458"
"11/29/2020 0:00","72.307072236746"
"11/30/2020 0:00","70.450034469676"
"12/1/2020 0:00","54.242453771422"
"12/2/2020 0:00","53.286841327281"
"12/3/2020 0:00","82.736849979888"
"12/4/2020 0:00","81.04393857442"
"12/5/2020 0:00","71.373105524496"
"12/6/2020 0:00","52.191717791768"
"12/7/2020 0:00","38.647516290339"
"12/8/2020 0:00","82.381347302287"
"12/9/2020 0:00","45.293249654485"
"12/10/2020 0:00","22.268085866256"
"12/11/2020 0:00","51.410296547768"
"12/12/2020 0:00","32.808208196269"
"12/13/2020 0:00","49.367352599335"
"12/14/2020 0:00","58.720946520847"
"12/15/2020 0:00","61.054827047004"
"12/16/2020 0:00","72.241803481407"
"12/17/2020 0:00","72.012600320386"
"12/18/2020 0:00","79.809755611311"
"12/19/2020 0:00","74.107303488344"
"12/20/2020 0:00","22.959140678376"
"12/21/2020 0:00","21.444618825104"
"12/22/2020 0:00","22.55129251312"
"12/23/2020 0:00","14.159771786048"
"12/24/2020 0:00","19.626748646458"
"12/25/2020 0:00","81.367640538418"
"12/26/2020 0:00","82.915151530592"
"12/27/2020 0:00","70.984897388041"
"12/28/2020 0:00","67.912042266082"
"12/29/2020 0:00","81.342143329659"
"12/30/2020 0:00","82.007937289142"
"12/31/2020 0:00","81.659589266684"
"1/1/2021 0:00","79.076215295108"
"1/2/2021 0:00","77.121357971446"
"1/3/2021 0:00","74.239159202808"
"1/4/2021 0:00","77.208118892459"
"1/5/2021 0:00","33.62987270818"
"1/6/2021 0:00","77.531082704103"
"1/7/2021 0:00","81.974370369811"
"1/8/2021 0:00","82.404318373082"
"1/9/2021 0:00","71.353613177448"
"1/10/2021 0:00","71.974994355488"
"1/11/2021 0:00","73.328920524553"
"1/12/2021 0:00","79.351778424868"
"1/13/2021 0:00","79.93237291313"
"1/14/2021 0:00","77.619003578346"
"1/15/2021 0:00","78.799032360269"
"1/16/2021 0:00","63.80165442627"
"1/17/2021 0:00","64.004518180839"
"1/18/2021 0:00","86.415431311725"
"1/19/2021 0:00","83.677444432766"
"1/20/2021 0:00","80.27785353753"
"1/21/2021 0:00","76.2624172481"
"1/22/2021 0:00","67.663491800472"
"1/23/2021 0:00","56.604671197402"
"1/24/2021 0:00","25.967555579361"
"1/25/2021 0:00","73.778012437214"
"1/26/2021 0:00","57.199711939289"
"1/27/2021 0:00","42.439047499311"
"2/10/2021 0:00","20.074982867142"
"2/11/2021 0:00","66.200427741"
"2/12/2021 0:00","53.951517451555"
"2/13/2021 0:00","19.337740088891"
"2/14/2021 0:00","76.371511785434"
"2/15/2021 0:00","77.038195364162"
"2/16/2021 0:00","77.841705893811"
"2/17/2021 0:00","69.966909681842"
"2/19/2021 0:00","61.739545934515"
"2/20/2021 0:00","65.609200401379"
"2/21/2021 0:00","65.505026074225"
"2/22/2021 0:00","71.401742190767"
"2/23/2021 0:00","74.583332841781"
"2/24/2021 0:00","75.603873631394"
"2/25/2021 0:00","75.818486081201"
"2/26/2021 0:00","73.498117843877"
"2/27/2021 0:00","68.794510609698"
"2/28/2021 0:00","69.621871833185"
"3/1/2021 0:00","67.093574289873"
"3/2/2021 0:00","69.202478307765"
"3/3/2021 0:00","64.882478378577"
"3/4/2021 0:00","67.416366690355"
"3/5/2021 0:00","70.160972843483"
"3/6/2021 0:00","67.443149848725"
"3/7/2021 0:00","35.667374989362"
"3/8/2021 0:00","64.308617578179"
"3/9/2021 0:00","62.540156866424"
"3/10/2021 0:00","59.254814068448"
"3/11/2021 0:00","40.063750251196"
"3/12/2021 0:00","42.177547532611"
"3/13/2021 0:00","24.013401507033"
"3/14/2021 0:00","11.857608027295"
"3/15/2021 0:00","65.940249219"
"3/16/2021 0:00","70.30733257333"
"3/17/2021 0:00","67.278055328594"
"3/18/2021 0:00","66.174402371359"
"3/19/2021 0:00","56.751308097285"
"3/20/2021 0:00","29.169694683641"
"3/21/2021 0:00","10.085953737159"
"3/22/2021 0:00","35.708594614045"
"3/23/2021 0:00","49.767531503448"
"3/24/2021 0:00","61.853044502002"
"3/25/2021 0:00","64.803550816131"
"3/26/2021 0:00","65.328870436154"
"3/27/2021 0:00","48.46620708484"
"3/29/2021 0:00","65.356522107898"
"3/30/2021 0:00","64.869148103582"
"3/31/2021 0:00","65.690544079263"
"4/1/2021 0:00","63.71173165259"
"4/2/2021 0:00","68.575870953032"
"4/3/2021 0:00","64.675570011562"
"4/4/2021 0:00","67.384507687839"
"4/5/2021 0:00","65.499200176571"
"4/6/2021 0:00","48.86912653829"
"4/8/2021 0:00","63.091113201793"
"4/9/2021 0:00","62.856055837692"
"4/10/2021 0:00","50.455609440603"
"4/11/2021 0:00","66.654443959254"
"4/12/2021 0:00","65.349064230465"
"4/13/2021 0:00","60.959346980232"
"4/14/2021 0:00","61.317027569122"
"4/15/2021 0:00","61.056578824297"
"4/16/2021 0:00","46.640352867151"
"4/17/2021 0:00","64.517079746908"
"4/18/2021 0:00","65.92189729059"
"4/19/2021 0:00","62.25209391311"
"4/20/2021 0:00","62.393167812601"
"4/21/2021 0:00","59.831809345261"
"4/22/2021 0:00","61.83954542132"
"4/23/2021 0:00","61.377829098425"
"4/24/2021 0:00","60.015077276743"
"4/25/2021 0:00","61.719239866948"
"4/26/2021 0:00","60.82977232117"
"4/27/2021 0:00","60.262772041965"
"4/28/2021 0:00","60.042027939252"
"4/29/2021 0:00","59.924955755363"
"4/30/2021 0:00","57.995827717466"
"5/1/2021 0:00","52.672336517705"
"5/2/2021 0:00","55.516162467265"
"5/3/2021 0:00","54.849154141764"
"5/4/2021 0:00","55.624585253687"
"5/5/2021 0:00","53.48664336877"
"5/6/2021 0:00","52.069577926123"
"5/7/2021 0:00","39.904068796691"
"5/8/2021 0:00","29.804858831083"
"5/9/2021 0:00","52.727311957418"
"5/10/2021 0:00","48.504906036093"
"5/11/2021 0:00","53.900813277159"
"5/12/2021 0:00","55.203148186904"
"5/13/2021 0:00","52.512835453893"
"5/14/2021 0:00","54.994568450066"
"5/15/2021 0:00","54.706373249139"
"5/16/2021 0:00","53.470694307108"
"5/17/2021 0:00","52.826010085618"
"5/18/2021 0:00","52.961783890144"
"5/19/2021 0:00","47.35876273842"
"5/20/2021 0:00","42.605258828354"
"5/21/2021 0:00","42.53990719953"
"5/22/2021 0:00","45.454655965756"
"5/23/2021 0:00","49.634738744152"
"5/24/2021 0:00","50.714716983398"
"5/25/2021 0:00","25.345826027454"
"5/26/2021 0:00","17.227900073669"
"5/27/2021 0:00","46.49227905689"
"5/28/2021 0:00","37.462338480077"
"5/29/2021 0:00","46.286558329501"
"5/30/2021 0:00","42.924383067168"
"5/31/2021 0:00","43.091481398367"
"6/1/2021 0:00","24.782938811212"
"6/2/2021 0:00","40.31630311407"
"6/3/2021 0:00","34.979940291291"
"6/4/2021 0:00","25.701351982852"
"6/5/2021 0:00","44.77687240089"
"6/6/2021 0:00","45.721918590285"
"6/7/2021 0:00","49.719210574166"
"6/8/2021 0:00","45.057286968161"
"6/9/2021 0:00","42.926222229534"
"6/10/2021 0:00","37.170742370623"
"6/11/2021 0:00","43.541408431937"
"6/12/2021 0:00","45.969286507169"
"6/13/2021 0:00","19.930388237258"
"6/14/2021 0:00","41.37179440331"
"6/15/2021 0:00","53.308025771533"
"6/16/2021 0:00","44.691016551842"
"6/17/2021 0:00","33.077266778097"
"6/18/2021 0:00","26.402369823432"
"6/19/2021 0:00","30.427383423211"
"6/20/2021 0:00","41.941921998766"
"6/21/2021 0:00","48.03593860748"
"6/22/2021 0:00","7.5814407078794"
"6/23/2021 0:00","6.9465174605814"
"6/24/2021 0:00","44.467535569026"
"6/25/2021 0:00","42.795518653368"
"6/26/2021 0:00","44.492224669703"
"6/27/2021 0:00","44.676644009409"
"6/28/2021 0:00","45.603300183956"
"6/29/2021 0:00","48.498142052499"
"6/30/2021 0:00","47.347727953383"
"7/1/2021 0:00","48.314391826205"
"7/2/2021 0:00","50.02330249753"
"7/3/2021 0:00","27.353505641183"
"7/4/2021 0:00","46.169184158549"
"7/5/2021 0:00","39.957575274867"
"7/6/2021 0:00","50.564784895317"
"7/7/2021 0:00","37.418417332205"
"7/8/2021 0:00","49.683442975417"
"7/9/2021 0:00","48.551104864401"
"7/10/2021 0:00","48.929302053062"
"7/11/2021 0:00","47.698652309348"
"7/12/2021 0:00","49.914342143167"
"7/13/2021 0:00","48.006376374305"
"7/14/2021 0:00","43.047847443662"
"7/15/2021 0:00","31.626833235146"
"7/16/2021 0:00","46.693619282855"
"7/17/2021 0:00","46.125819477735"
"7/18/2021 0:00","45.763243471465"
"7/19/2021 0:00","46.261276412068"
"7/20/2021 0:00","45.793243486945"
"7/21/2021 0:00","45.958612288049"
"7/22/2021 0:00","52.201321001348"
"7/23/2021 0:00","49.624106452895"
"7/24/2021 0:00","47.258791554553"
"7/25/2021 0:00","48.532809883692"
"7/26/2021 0:00","48.739809332076"
"7/27/2021 0:00","46.135525260714"
"7/28/2021 0:00","35.654188824583"
"7/29/2021 0:00","49.065875047435"
"7/30/2021 0:00","59.188180881229"
"7/31/2021 0:00","46.958815027432"
"8/1/2021 0:00","48.685913652972"
"8/2/2021 0:00","49.652511111527"
"8/3/2021 0:00","51.629722062912"
"8/4/2021 0:00","51.720852458902"
"8/5/2021 0:00","51.59211134369"
"8/6/2021 0:00","51.701933998446"
"8/7/2021 0:00","52.50893595352"
"8/8/2021 0:00","52.290062364909"
"8/9/2021 0:00","51.725314493346"
"8/10/2021 0:00","51.828325858831"
"8/11/2021 0:00","51.442040602859"
"8/12/2021 0:00","53.396789974574"
"8/13/2021 0:00","52.691951024664"
"8/14/2021 0:00","53.788247070663"
"8/15/2021 0:00","53.609909218567"
"8/16/2021 0:00","56.879738402202"
"8/17/2021 0:00","60.176630021428"
"8/18/2021 0:00","59.298254521025"
"8/19/2021 0:00","58.098139796232"
"8/20/2021 0:00","58.855863755442"
"8/21/2021 0:00","58.5312919062"
"8/22/2021 0:00","59.100438992829"
"8/23/2021 0:00","61.020071958051"
"8/24/2021 0:00","54.316053485412"
"8/25/2021 0:00","53.448583465738"
"8/26/2021 0:00","57.224173049352"
"8/27/2021 0:00","56.044123242455"
"8/28/2021 0:00","56.212240898655"
"8/29/2021 0:00","56.971244937716"
"8/30/2021 0:00","54.069727973043"
"9/1/2021 0:00","46.681939127621"
"9/2/2021 0:00","51.764560786944"
"9/3/2021 0:00","20.69257218251"
"9/4/2021 0:00","50.358672308968"
"9/5/2021 0:00","50.656161567695"
"9/6/2021 0:00","64.630448326546"
"9/7/2021 0:00","65.470433849596"
"9/8/2021 0:00","71.194466022873"
"9/9/2021 0:00","66.026152471841"
"9/10/2021 0:00","66.290392619503"
"9/11/2021 0:00","65.161100155137"
"9/12/2021 0:00","66.12200562826"
"9/13/2021 0:00","69.908766911395"
"9/14/2021 0:00","60.027873237078"
"9/15/2021 0:00","65.86719462616"
"9/16/2021 0:00","65.690995129601"
"9/17/2021 0:00","17.161919995494"
"9/18/2021 0:00","38.046936015346"
"9/19/2021 0:00","48.811738244609"
